batch_id,index,operation,status,error,message,entity_id,raw_input
44708,1276,set_statement,Done,,,Q140784369,Q140784369|P1343|Q140788998
44708,1277,set_statement,Done,,,Q140784371,Q140784371|P1343|Q140788999
44708,1278,set_statement,Done,,,Q140784372,Q140784372|P1343|Q140789000
44708,1279,set_statement,Done,,,Q140784373,Q140784373|P1343|Q113308315
44708,1280,set_statement,Done,,,Q140784374,Q140784374|P1343|Q140789001
44708,1281,set_statement,Done,,,Q140784375,Q140784375|P1343|Q113227882
44708,1282,set_statement,Done,,,Q140784376,Q140784376|P1343|Q113307293
44708,1283,set_statement,Done,,,Q140784377,Q140784377|P1343|Q140789002
44708,1284,set_statement,Done,,,Q140784378,Q140784378|P1343|Q140789003
44708,1285,set_statement,Done,,,Q140784379,Q140784379|P1343|Q113307430
44708,1286,set_statement,Done,,,Q140784380,Q140784380|P1343|Q113227839
44708,1287,set_statement,Done,,,Q140784381,Q140784381|P1343|Q113227955
44708,1288,set_statement,Done,,,Q140784382,Q140784382|P1343|Q113307805
44708,1289,set_statement,Done,,,Q140784383,Q140784383|P1343|Q113307420
44708,1290,set_statement,Done,,,Q140784384,Q140784384|P1343|Q140789004
44708,1291,set_statement,Done,,,Q140784385,Q140784385|P1343|Q140789005
44708,1292,set_statement,Done,,,Q140784386,Q140784386|P1343|Q140789006
44708,1293,set_statement,Done,,,Q140784387,Q140784387|P1343|Q140789007
44708,1294,set_statement,Done,,,Q140784388,Q140784388|P1343|Q113307222
44708,1295,set_statement,Done,,,Q140784389,Q140784389|P1343|Q140789008
44708,1296,set_statement,Done,,,Q140784390,Q140784390|P1343|Q140789009
44708,1297,set_statement,Done,,,Q140784391,Q140784391|P1343|Q140789010
44708,1298,set_statement,Done,,,Q140784392,Q140784392|P1343|Q113227632
44708,1299,set_statement,Done,,,Q140784393,Q140784393|P1343|Q140789011
44708,1300,set_statement,Done,,,Q140784394,Q140784394|P1343|Q140789012
44708,1301,set_statement,Done,,,Q140784395,Q140784395|P1343|Q140789013
44708,1302,set_statement,Done,,,Q140784396,Q140784396|P1343|Q140789014
44708,1303,set_statement,Done,,,Q140784398,Q140784398|P1343|Q113227880
44708,1304,set_statement,Done,,,Q140784399,Q140784399|P1343|Q104771554
44708,1305,set_statement,Done,,,Q140784400,Q140784400|P1343|Q136988198
44708,1306,set_statement,Done,,,Q140784401,Q140784401|P1343|Q140789016
44708,1307,set_statement,Done,,,Q140784402,Q140784402|P1343|Q113227769
44708,1308,set_statement,Done,,,Q140784403,Q140784403|P1343|Q113227591
44708,1309,set_statement,Done,,,Q120703067,Q120703067|P1343|Q113307685
44708,1310,set_statement,Done,,,Q140784404,Q140784404|P1343|Q113227671
44708,1311,set_statement,Done,,,Q140784405,Q140784405|P1343|Q140789017
44708,1312,set_statement,Done,,,Q140784406,Q140784406|P1343|Q140789020
44708,1313,set_statement,Done,,,Q140784407,Q140784407|P1343|Q138509538
44708,1314,set_statement,Done,,,Q140784408,Q140784408|P1343|Q56042006
44708,1315,set_statement,Done,,,Q140784409,Q140784409|P1343|Q140789022
44708,1316,set_statement,Done,,,Q140784410,Q140784410|P1343|Q113227582
44708,1317,set_statement,Done,,,Q140784411,Q140784411|P1343|Q140789025
44708,1318,set_statement,Done,,,Q140784412,Q140784412|P1343|Q138509751
44708,1319,set_statement,Done,,,Q140784413,Q140784413|P1343|Q113307990
44708,1320,set_statement,Done,,,Q140784414,Q140784414|P1343|Q140789027
44708,1321,set_statement,Done,,,Q140784415,Q140784415|P1343|Q113307696
44708,1322,set_statement,Done,,,Q140784416,Q140784416|P1343|Q113307746
44708,1323,set_statement,Done,,,Q140784417,Q140784417|P1343|Q113307670
44708,1324,set_statement,Done,,,Q140784418,Q140784418|P1343|Q113307674
44708,1325,set_statement,Done,,,Q140784419,Q140784419|P1343|Q59837800
44708,1326,set_statement,Done,,,Q140784420,Q140784420|P1343|Q113308264
44708,1327,set_statement,Done,,,Q140784421,Q140784421|P1343|Q113227688
44708,1328,set_statement,Done,,,Q140784422,Q140784422|P1343|Q113308206
44708,1329,set_statement,Done,,,Q140784423,Q140784423|P1343|Q113227937
44708,1330,set_statement,Done,,,Q140784425,Q140784425|P1343|Q113307867
44708,1331,set_statement,Done,,,Q140784426,Q140784426|P1343|Q113307792
44708,1332,set_statement,Done,,,Q140784427,Q140784427|P1343|Q113307352
44708,1333,set_statement,Done,,,Q140784428,Q140784428|P1343|Q140789029
44708,1334,set_statement,Done,,,Q140784429,Q140784429|P1343|Q140789031
44708,1335,set_statement,Done,,,Q140784431,Q140784431|P1343|Q140789033
44708,1336,set_statement,Done,,,Q140784432,Q140784432|P1343|Q119695477
44708,1337,set_statement,Done,,,Q140784433,Q140784433|P1343|Q140789035
44708,1338,set_statement,Done,,,Q140784434,Q140784434|P1343|Q113307809
44708,1339,set_statement,Done,,,Q140784435,Q140784435|P1343|Q57716050
44708,1340,set_statement,Done,,,Q140784436,Q140784436|P1343|Q113227949
44708,1341,set_statement,Done,,,Q140784437,Q140784437|P1343|Q128318122
44708,1342,set_statement,Done,,,Q140784438,Q140784438|P1343|Q136872503
44708,1343,set_statement,Done,,,Q140784439,Q140784439|P1343|Q140789037
44708,1344,set_statement,Done,,,Q140784440,Q140784440|P1343|Q140789040
44708,1345,set_statement,Done,,,Q140784441,Q140784441|P1343|Q140789042
44708,1346,set_statement,Done,,,Q140784442,Q140784442|P1343|Q113308173
44708,1347,set_statement,Done,,,Q140784443,Q140784443|P1343|Q140789044
44708,1348,set_statement,Done,,,Q140784444,Q140784444|P1343|Q140789047
44708,1349,set_statement,Done,,,Q140784445,Q140784445|P1343|Q140789049
44708,1350,set_statement,Done,,,Q140784446,Q140784446|P1343|Q113307768
44708,1351,set_statement,Done,,,Q140784448,Q140784448|P1343|Q140789052
44708,1352,set_statement,Done,,,Q140784449,Q140784449|P1343|Q113308181
44708,1353,set_statement,Done,,,Q140784450,Q140784450|P1343|Q140789054
44708,1354,set_statement,Done,,,Q140784451,Q140784451|P1343|Q140789056
44708,1355,set_statement,Done,,,Q140784452,Q140784452|P1343|Q113308238
44708,1356,set_statement,Done,,,Q140784453,Q140784453|P1343|Q140789058
44708,1357,set_statement,Done,,,Q140784454,Q140784454|P1343|Q113307371
44708,1358,set_statement,Done,,,Q140784455,Q140784455|P1343|Q140789060
44708,1359,set_statement,Done,,,Q929932,Q929932|P1343|Q140789063
44708,1360,set_statement,Done,,,Q140784456,Q140784456|P1343|Q140789065
44708,1361,set_statement,Done,,,Q140784457,Q140784457|P1343|Q91964580
44708,1362,set_statement,Done,,,Q140784473,Q140784473|P1343|Q140789067
44708,1363,set_statement,Done,,,Q140784474,Q140784474|P1343|Q113308166
44708,1364,set_statement,Done,,,Q140784476,Q140784476|P1343|Q140789068
44708,1365,set_statement,Done,,,Q120964676,Q120964676|P1343|Q113307600
44708,1366,set_statement,Done,,,Q140784477,Q140784477|P1343|Q113308268
44708,1367,set_statement,Done,,,Q140784478,Q140784478|P1343|Q111897925
44708,1368,set_statement,Done,,,Q140784479,Q140784479|P1343|Q110502068
44708,1369,set_statement,Done,,,Q140784480,Q140784480|P1343|Q140789070
44708,1370,set_statement,Done,,,Q140784481,Q140784481|P1343|Q140789073
44708,1371,set_statement,Done,,,Q140784482,Q140784482|P1343|Q113308204
44708,1372,set_statement,Done,,,Q140784483,Q140784483|P1343|Q140789074
44708,1373,set_statement,Done,,,Q140784484,Q140784484|P1343|Q113307181
44708,1374,set_statement,Done,,,Q140784485,Q140784485|P1343|Q140789076
44708,1375,set_statement,Done,,,Q140784486,Q140784486|P1343|Q113307702
44708,1376,set_statement,Done,,,Q140784487,Q140784487|P1343|Q113306982
44708,1377,set_statement,Done,,,Q140784488,Q140784488|P1343|Q129827729
44708,1378,set_statement,Done,,,Q140784489,Q140784489|P1343|Q113307298
44708,1379,set_statement,Done,,,Q140784490,Q140784490|P1343|Q59452284
44708,1380,set_statement,Done,,,Q140784491,Q140784491|P1343|Q113308259
44708,1381,set_statement,Done,,,Q140784492,Q140784492|P1343|Q113307350
44708,1382,set_statement,Done,,,Q140784494,Q140784494|P1343|Q140789078
44708,1383,set_statement,Done,,,Q140784495,Q140784495|P1343|Q113307707
44708,1384,set_statement,Done,,,Q140784496,Q140784496|P1343|Q113308051
44708,1385,set_statement,Done,,,Q140784497,Q140784497|P1343|Q140789081
44708,1386,set_statement,Done,,,Q140784498,Q140784498|P1343|Q140789083
44708,1387,set_statement,Done,,,Q140784499,Q140784499|P1343|Q113307791
44708,1388,set_statement,Done,,,Q140784500,Q140784500|P1343|Q140789085
44708,1389,set_statement,Done,,,Q140784501,Q140784501|P1343|Q113308058
44708,1390,set_statement,Done,,,Q140784502,Q140784502|P1343|Q140789087
44708,1391,set_statement,Done,,,Q140784504,Q140784504|P1343|Q140789089
44708,1392,set_statement,Done,,,Q140784505,Q140784505|P1343|Q140789091
44708,1393,set_statement,Done,,,Q140784506,Q140784506|P1343|Q140789093
44708,1394,set_statement,Done,,,Q107384240,Q107384240|P1343|Q113308187
44708,1395,set_statement,Done,,,Q140784507,Q140784507|P1343|Q140789095
44708,1396,set_statement,Done,,,Q140784508,Q140784508|P1343|Q113307301
44708,1397,set_statement,Done,,,Q140784509,Q140784509|P1343|Q113307248
44708,1398,set_statement,Done,,,Q140784510,Q140784510|P1343|Q140789107
44708,1399,set_statement,Done,,,Q140784511,Q140784511|P1343|Q140789108
44708,1400,set_statement,Done,,,Q140784512,Q140784512|P1343|Q140789109
44708,1401,set_statement,Done,,,Q140784513,Q140784513|P1343|Q69820076
44708,1402,set_statement,Done,,,Q140784514,Q140784514|P1343|Q140789110
44708,1403,set_statement,Done,,,Q140784515,Q140784515|P1343|Q140789111
44708,1404,set_statement,Done,,,Q140784516,Q140784516|P1343|Q110499955
44708,1405,set_statement,Done,,,Q140790735,Q140790735|P1343|Q113307611
44708,1406,set_statement,Done,,,Q140784544,Q140784544|P1343|Q112108937
44708,1407,set_statement,Done,,,Q140784545,Q140784545|P1343|Q113307561
44708,1408,set_statement,Done,,,Q140784546,Q140784546|P1343|Q140789112
44708,1409,set_statement,Done,,,Q140784547,Q140784547|P1343|Q113227901
44708,1410,set_statement,Done,,,Q140784548,Q140784548|P1343|Q121821245
44708,1411,set_statement,Done,,,Q140784549,Q140784549|P1343|Q113227735
44708,1412,set_statement,Done,,,Q140784550,Q140784550|P1343|Q113307197
44708,1413,set_statement,Done,,,Q140784551,Q140784551|P1343|Q140789113
44708,1414,set_statement,Done,,,Q140784552,Q140784552|P1343|Q111898683
44708,1415,set_statement,Done,,,Q107385874,Q107385874|P1343|Q113307993
44708,1416,set_statement,Done,,,Q140784553,Q140784553|P1343|Q140789114
44708,1417,set_statement,Done,,,Q140784554,Q140784554|P1343|Q140789115
44708,1418,set_statement,Done,,,Q140784555,Q140784555|P1343|Q113307763
44708,1419,set_statement,Done,,,Q136205518,Q136205518|P1343|Q113307511
44708,1420,set_statement,Done,,,Q140784556,Q140784556|P1343|Q113227824
44708,1421,set_statement,Done,,,Q140784557,Q140784557|P1343|Q140789116
44708,1422,set_statement,Done,,,Q140784558,Q140784558|P1343|Q107337646
44708,1423,set_statement,Done,,,Q140784559,Q140784559|P1343|Q113306925
44708,1424,set_statement,Done,,,Q140784560,Q140784560|P1343|Q113308147
44708,1425,set_statement,Done,,,Q140784562,Q140784562|P1343|Q140789117
44708,1426,set_statement,Done,,,Q140783491,Q140783491|P1343|Q57614060
44708,1427,set_statement,Done,,,Q140784563,Q140784563|P1343|Q113307513
44708,1428,set_statement,Done,,,Q140784564,Q140784564|P1343|Q113308236
44708,1429,set_statement,Done,,,Q140784565,Q140784565|P1343|Q61906700
44708,1430,set_statement,Done,,,Q140784566,Q140784566|P1343|Q60137513
44708,1431,set_statement,Done,,,Q140784567,Q140784567|P1343|Q111897333
44708,1432,set_statement,Done,,,Q140784568,Q140784568|P1343|Q113307295
44708,1433,set_statement,Done,,,Q140784569,Q140784569|P1343|Q111900918
44708,1434,set_statement,Done,,,Q140784570,Q140784570|P1343|Q113307922
44708,1435,set_statement,Done,,,Q140784571,Q140784571|P1343|Q113307745
44708,1436,set_statement,Done,,,Q140784572,Q140784572|P1343|Q140789118
44708,1437,set_statement,Done,,,Q140784573,Q140784573|P1343|Q113307484
44708,1438,set_statement,Done,,,Q140784574,Q140784574|P1343|Q140789119
44708,1439,set_statement,Done,,,Q140784575,Q140784575|P1343|Q137220645
44708,1440,set_statement,Done,,,Q140784576,Q140784576|P1343|Q140789120
44708,1441,set_statement,Done,,,Q140784577,Q140784577|P1343|Q140789121
44708,1442,set_statement,Done,,,Q140784578,Q140784578|P1343|Q140789122
44708,1443,set_statement,Done,,,Q140784579,Q140784579|P1343|Q140789123
44708,1444,set_statement,Done,,,Q140784580,Q140784580|P1343|Q140789124
44708,1445,set_statement,Done,,,Q140784581,Q140784581|P1343|Q140789125
44708,1446,set_statement,Done,,,Q140784582,Q140784582|P1343|Q140789126
44708,1447,set_statement,Done,,,Q140784583,Q140784583|P1343|Q113307287
44708,1448,set_statement,Done,,,Q140784584,Q140784584|P1343|Q113307152
44708,1449,set_statement,Done,,,Q140784585,Q140784585|P1343|Q140789127
44708,1450,set_statement,Done,,,Q140784586,Q140784586|P1343|Q113308292
44708,1451,set_statement,Done,,,Q140784587,Q140784587|P1343|Q113308294
44708,1452,set_statement,Done,,,Q140784588,Q140784588|P1343|Q113307380
44708,1453,set_statement,Done,,,Q140784589,Q140784589|P1343|Q113227787
44708,1454,set_statement,Done,,,Q140784590,Q140784590|P1343|Q113307596
44708,1455,set_statement,Done,,,Q140784591,Q140784591|P1343|Q113307643
44708,1456,set_statement,Done,,,Q140784592,Q140784592|P1343|Q140789128
44708,1457,set_statement,Done,,,Q140784594,Q140784594|P1343|Q113307818
44708,1458,set_statement,Done,,,Q140784595,Q140784595|P1343|Q113227887
44708,1459,set_statement,Done,,,Q140784596,Q140784596|P1343|Q57725017
44708,1460,set_statement,Done,,,Q140784597,Q140784597|P1343|Q140789129
44708,1461,set_statement,Done,,,Q140784598,Q140784598|P1343|Q140789130
44708,1462,set_statement,Done,,,Q140784599,Q140784599|P1343|Q111897500
44708,1463,set_statement,Done,,,Q140784601,Q140784601|P1343|Q113227873
44708,1464,set_statement,Done,,,Q140784602,Q140784602|P1343|Q140789131
44708,1465,set_statement,Done,,,Q140784603,Q140784603|P1343|Q140789132
44708,1466,set_statement,Done,,,Q140784604,Q140784604|P1343|Q140789133
44708,1467,set_statement,Done,,,Q140784605,Q140784605|P1343|Q140789134
44708,1468,set_statement,Done,,,Q140784606,Q140784606|P1343|Q140789135
44708,1469,set_statement,Done,,,Q140784607,Q140784607|P1343|Q113308149
44708,1470,set_statement,Done,,,Q140784608,Q140784608|P1343|Q63951488
44708,1471,set_statement,Done,,,Q140784609,Q140784609|P1343|Q113307395
44708,1472,set_statement,Done,,,Q140784610,Q140784610|P1343|Q113307240
44708,1473,set_statement,Done,,,Q140784611,Q140784611|P1343|Q139306122
44708,1474,set_statement,Done,,,Q140784612,Q140784612|P1343|Q140789136
44708,1475,set_statement,Done,,,Q140784614,Q140784614|P1343|Q140789137
44708,1476,set_statement,Done,,,Q140784615,Q140784615|P1343|Q134143189
44708,1477,set_statement,Done,,,Q140784616,Q140784616|P1343|Q140789138
44708,1478,set_statement,Done,,,Q140784617,Q140784617|P1343|Q60522984
44708,1479,set_statement,Done,,,Q140784618,Q140784618|P1343|Q113307359
44708,1480,set_statement,Done,,,Q140784619,Q140784619|P1343|Q140789139
44708,1481,set_statement,Done,,,Q140784620,Q140784620|P1343|Q140789140
44708,1482,set_statement,Done,,,Q140784621,Q140784621|P1343|Q140789141
44708,1483,set_statement,Done,,,Q140784622,Q140784622|P1343|Q140789142
44708,1484,set_statement,Done,,,Q140784623,Q140784623|P1343|Q140789143
44708,1485,set_statement,Done,,,Q140784624,Q140784624|P1343|Q140789144
44708,1486,set_statement,Done,,,Q140784629,Q140784629|P1343|Q140789145
44708,1487,set_statement,Done,,,Q140784630,Q140784630|P1343|Q113227736
44708,1488,set_statement,Done,,,Q140784631,Q140784631|P1343|Q111898793
44708,1489,set_statement,Done,,,Q140784632,Q140784632|P1343|Q113307663
44708,1490,set_statement,Done,,,Q140784633,Q140784633|P1343|Q140789146
44708,1491,set_statement,Done,,,Q140784634,Q140784634|P1343|Q113308034
44708,1492,set_statement,Done,,,Q140784635,Q140784635|P1343|Q140789147
44708,1493,set_statement,Done,,,Q140784636,Q140784636|P1343|Q140789148
44708,1494,set_statement,Done,,,Q140784637,Q140784637|P1343|Q140789149
44708,1495,set_statement,Done,,,Q140784638,Q140784638|P1343|Q140789150
44708,1496,set_statement,Done,,,Q140784640,Q140784640|P1343|Q113307019
44708,1497,set_statement,Done,,,Q140784641,Q140784641|P1343|Q113307503
44708,1498,set_statement,Done,,,Q140784642,Q140784642|P1343|Q113227810
44708,1499,set_statement,Done,,,Q140784643,Q140784643|P1343|Q140789151
44708,1500,set_statement,Done,,,Q140784644,Q140784644|P1343|Q135110526
44708,1501,set_statement,Done,,,Q140784645,Q140784645|P1343|Q140789152
44708,1502,set_statement,Done,,,Q140784646,Q140784646|P1343|Q113308133
44708,1503,set_statement,Done,,,Q140784647,Q140784647|P1343|Q140789153
44708,1504,set_statement,Done,,,Q140784648,Q140784648|P1343|Q140789154
44708,1505,set_statement,Done,,,Q140784649,Q140784649|P1343|Q124851602
44708,1506,set_statement,Done,,,Q140784650,Q140784650|P1343|Q113227679
44708,1507,set_statement,Done,,,Q140784651,Q140784651|P1343|Q113307382
44708,1508,set_statement,Done,,,Q140784652,Q140784652|P1343|Q113307491
44708,1509,set_statement,Done,,,Q140784653,Q140784653|P1343|Q113307324
44708,1510,set_statement,Done,,,Q140784654,Q140784654|P1343|Q113227890
44708,1511,set_statement,Done,,,Q140784655,Q140784655|P1343|Q140789155
44708,1512,set_statement,Done,,,Q140784656,Q140784656|P1343|Q111900054
44708,1513,set_statement,Done,,,Q140784657,Q140784657|P1343|Q140789156
44708,1514,set_statement,Done,,,Q140784659,Q140784659|P1343|Q111932852
44708,1515,set_statement,Done,,,Q140784660,Q140784660|P1343|Q113306858
44708,1516,set_statement,Done,,,Q140784661,Q140784661|P1343|Q140789157
44708,1517,set_statement,Done,,,Q140784662,Q140784662|P1343|Q138509788
44708,1518,set_statement,Done,,,Q140784663,Q140784663|P1343|Q140789158
44708,1519,set_statement,Done,,,Q140784664,Q140784664|P1343|Q140789159
44708,1520,set_statement,Done,,,Q140784665,Q140784665|P1343|Q64166673
44708,1521,set_statement,Done,,,Q140784666,Q140784666|P1343|Q113308301
44708,1522,set_statement,Done,,,Q140784667,Q140784667|P1343|Q113308266
44708,1523,set_statement,Done,,,Q140784668,Q140784668|P1343|Q62604471
44708,1524,set_statement,Done,,,Q140784670,Q140784670|P1343|Q113307318
44708,1525,set_statement,Done,,,Q140784671,Q140784671|P1343|Q112847918
44708,1526,set_statement,Done,,,Q140784672,Q140784672|P1343|Q111899581
44708,1527,set_statement,Done,,,Q140784673,Q140784673|P1343|Q57661591
44708,1528,set_statement,Done,,,Q140784674,Q140784674|P1343|Q140789160
44708,1529,set_statement,Done,,,Q140784675,Q140784675|P1343|Q140789161
44708,1530,set_statement,Done,,,Q140784676,Q140784676|P1343|Q113308044
44708,1531,set_statement,Done,,,Q140784677,Q140784677|P1343|Q113308043
44708,1532,set_statement,Done,,,Q140784678,Q140784678|P1343|Q113308066
44708,1533,set_statement,Done,,,Q140784679,Q140784679|P1343|Q63389197
44708,1534,set_statement,Done,,,Q140784680,Q140784680|P1343|Q113307627
44708,1535,set_statement,Done,,,Q140784681,Q140784681|P1343|Q110512127
44708,1536,set_statement,Done,,,Q140784682,Q140784682|P1343|Q140789162
44708,1537,set_statement,Done,,,Q140784683,Q140784683|P1343|Q140789163
44708,1538,set_statement,Done,,,Q140784684,Q140784684|P1343|Q140789164
44708,1539,set_statement,Done,,,Q140784685,Q140784685|P1343|Q140789165
44708,1540,set_statement,Done,,,Q140784686,Q140784686|P1343|Q140789166
44708,1541,set_statement,Done,,,Q140784687,Q140784687|P1343|Q140789167
