batch_id,index,operation,status,error,message,entity_id,raw_input
44697,454,set_statement,Done,,,Q113227643,"Q113227643|P921|Q140784002|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03484.json""|S813|+2026-06-18T00:00:00Z/11"
44697,455,set_statement,Done,,,Q113307997,"Q113307997|P921|Q140784005|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01071.json""|S813|+2026-06-18T00:00:00Z/11"
44697,456,set_statement,Done,,,Q113308242,"Q113308242|P921|Q140784008|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00360.json""|S813|+2026-06-18T00:00:00Z/11"
44697,457,set_statement,Done,,,Q113308226,"Q113308226|P921|Q140784017|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00417.json""|S813|+2026-06-18T00:00:00Z/11"
44697,458,set_statement,Done,,,Q115731805,"Q115731805|P921|Q140784018|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04115.json""|S813|+2026-06-18T00:00:00Z/11"
44697,459,set_statement,Done,,,Q111932966,"Q111932966|P921|Q140784020|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02721.json""|S813|+2026-06-18T00:00:00Z/11"
44697,460,set_statement,Done,,,Q113308186,"Q113308186|P921|Q140784022|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00548.json""|S813|+2026-06-18T00:00:00Z/11"
44697,461,set_statement,Done,,,Q113307692,"Q113307692|P921|Q140784023|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01880.json""|S813|+2026-06-18T00:00:00Z/11"
44697,462,set_statement,Done,,,Q113307032,"Q113307032|P921|Q140784045|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03733.json""|S813|+2026-06-18T00:00:00Z/11"
44697,463,set_statement,Done,,,Q63411091,"Q63411091|P921|Q140784051|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01265.json""|S813|+2026-06-18T00:00:00Z/11"
44697,464,set_statement,Done,,,Q113227859,"Q113227859|P921|Q140784052|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01663.json""|S813|+2026-06-18T00:00:00Z/11"
44697,465,set_statement,Done,,,Q140465040,"Q140465040|P921|Q140784054|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.08145.json""|S813|+2026-06-18T00:00:00Z/11"
44697,466,set_statement,Done,,,Q113307431,"Q113307431|P921|Q140784056|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02578.json""|S813|+2026-06-18T00:00:00Z/11"
44697,467,set_statement,Done,,,Q113227951,"Q113227951|P921|Q140784058|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00876.json""|S813|+2026-06-18T00:00:00Z/11"
44697,468,set_statement,Done,,,Q113227627,"Q113227627|P921|Q140784061|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03653.json""|S813|+2026-06-18T00:00:00Z/11"
44697,469,set_statement,Done,,,Q113227979,"Q113227979|P921|Q140784063|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00431.json""|S813|+2026-06-18T00:00:00Z/11"
44697,470,set_statement,Done,,,Q113306973,"Q113306973|P921|Q140784067|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03827.json""|S813|+2026-06-18T00:00:00Z/11"
44697,471,set_statement,Done,,,Q113308142,"Q113308142|P921|Q140784071|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00661.json""|S813|+2026-06-18T00:00:00Z/11"
44697,472,set_statement,Done,,,Q113307533,"Q113307533|P921|Q140784072|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02347.json""|S813|+2026-06-18T00:00:00Z/11"
44697,473,set_statement,Done,,,Q113307046,"Q113307046|P921|Q140784074|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03677.json""|S813|+2026-06-18T00:00:00Z/11"
44697,474,set_statement,Done,,,Q110512117,"Q110512117|P921|Q140784075|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02185.json""|S813|+2026-06-18T00:00:00Z/11"
44697,475,set_statement,Done,,,Q113227849,"Q113227849|P921|Q140784076|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01731.json""|S813|+2026-06-18T00:00:00Z/11"
44697,476,set_statement,Done,,,Q113307529,"Q113307529|P921|Q28974929|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02352.json""|S813|+2026-06-18T00:00:00Z/11"
44697,477,set_statement,Done,,,Q113227551,"Q113227551|P921|Q140784079|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04364.json""|S813|+2026-06-18T00:00:00Z/11"
44697,478,set_statement,Done,,,Q113308290,"Q113308290|P921|Q140784080|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00171.json""|S813|+2026-06-18T00:00:00Z/11"
44697,479,set_statement,Done,,,Q119697059,"Q119697059|P921|Q140784082|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04774.json""|S813|+2026-06-18T00:00:00Z/11"
44697,480,set_statement,Done,,,Q113307292,"Q113307292|P921|Q140784084|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03073.json""|S813|+2026-06-18T00:00:00Z/11"
44697,481,set_statement,Done,,,Q113227673,"Q113227673|P921|Q140784085|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03145.json""|S813|+2026-06-18T00:00:00Z/11"
44697,482,set_statement,Done,,,Q99876079,"Q99876079|P921|Q120965915|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02272.json""|S813|+2026-06-18T00:00:00Z/11"
44697,483,set_statement,Done,,,Q122752004,"Q122752004|P921|Q107381483|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05495.json""|S813|+2026-06-18T00:00:00Z/11"
44697,484,set_statement,Done,,,Q58198404,"Q58198404|P921|Q140784087|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00860.json""|S813|+2026-06-18T00:00:00Z/11"
44697,485,set_statement,Done,,,Q57915006,"Q57915006|P921|Q140784089|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00433.json""|S813|+2026-06-18T00:00:00Z/11"
44697,486,set_statement,Done,,,Q113307832,"Q113307832|P921|Q107385554|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01450.json""|S813|+2026-06-18T00:00:00Z/11"
44697,487,set_statement,Done,,,Q113227602,"Q113227602|P921|Q107387246|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03897.json""|S813|+2026-06-18T00:00:00Z/11"
44697,488,set_statement,Done,,,Q111897952,"Q111897952|P921|Q140784092|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03349.json""|S813|+2026-06-18T00:00:00Z/11"
44697,489,set_statement,Done,,,Q111934922,"Q111934922|P921|Q140784094|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04061.json""|S813|+2026-06-18T00:00:00Z/11"
44697,490,set_statement,Done,,,Q113307077,"Q113307077|P921|Q140784095|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03651.json""|S813|+2026-06-18T00:00:00Z/11"
44697,491,set_statement,Done,,,Q110512125,"Q110512125|P921|Q140784096|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03296.json""|S813|+2026-06-18T00:00:00Z/11"
44697,492,set_statement,Done,,,Q113227718,"Q113227718|P921|Q140784098|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02693.json""|S813|+2026-06-18T00:00:00Z/11"
44697,493,set_statement,Done,,,Q113306542,"Q113306542|P921|Q140784105|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04100.json""|S813|+2026-06-18T00:00:00Z/11"
44697,494,set_statement,Done,,,Q113308331,"Q113308331|P921|Q140784113|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00041.json""|S813|+2026-06-18T00:00:00Z/11"
44697,495,set_statement,Done,,,Q129750465,"Q129750465|P921|Q140784114|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05903.json""|S813|+2026-06-18T00:00:00Z/11"
44697,496,set_statement,Done,,,Q113308333,"Q113308333|P921|Q140784117|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00038.json""|S813|+2026-06-18T00:00:00Z/11"
44697,497,set_statement,Done,,,Q113307426,"Q113307426|P921|Q140784118|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02598.json""|S813|+2026-06-18T00:00:00Z/11"
44697,498,set_statement,Done,,,Q113308234,"Q113308234|P921|Q140784119|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00374.json""|S813|+2026-06-18T00:00:00Z/11"
44697,499,set_statement,Done,,,Q113307275,"Q113307275|P921|Q140784120|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03153.json""|S813|+2026-06-18T00:00:00Z/11"
44697,500,set_statement,Done,,,Q111936326,"Q111936326|P921|Q140784121|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03397.json""|S813|+2026-06-18T00:00:00Z/11"
44697,501,set_statement,Done,,,Q113227666,"Q113227666|P921|Q140784122|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03203.json""|S813|+2026-06-18T00:00:00Z/11"
44697,502,set_statement,Done,,,Q111901002,"Q111901002|P921|Q140784123|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03951.json""|S813|+2026-06-18T00:00:00Z/11"
44697,503,set_statement,Done,,,Q113307826,"Q113307826|P921|Q140784124|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01462.json""|S813|+2026-06-18T00:00:00Z/11"
44697,504,set_statement,Done,,,Q107904164,"Q107904164|P921|Q140784125|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01578.json""|S813|+2026-06-18T00:00:00Z/11"
44697,505,set_statement,Done,,,Q113307772,"Q113307772|P921|Q140784126|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01651.json""|S813|+2026-06-18T00:00:00Z/11"
44697,506,set_statement,Done,,,Q113227806,"Q113227806|P921|Q140784128|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01983.json""|S813|+2026-06-18T00:00:00Z/11"
44697,507,set_statement,Done,,,Q113227674,"Q113227674|P921|Q140784130|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03115.json""|S813|+2026-06-18T00:00:00Z/11"
44697,508,set_statement,Done,,,Q111899106,"Q111899106|P921|Q140784131|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02927.json""|S813|+2026-06-18T00:00:00Z/11"
44697,509,set_statement,Done,,,Q113307555,"Q113307555|P921|Q140784132|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02293.json""|S813|+2026-06-18T00:00:00Z/11"
44697,510,set_statement,Done,,,Q113307941,"Q113307941|P921|Q140784133|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01185.json""|S813|+2026-06-18T00:00:00Z/11"
44697,511,set_statement,Done,,,Q61538316,"Q61538316|P921|Q140784136|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00426.json""|S813|+2026-06-18T00:00:00Z/11"
44697,512,set_statement,Done,,,Q113227625,"Q113227625|P921|Q140784139|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03666.json""|S813|+2026-06-18T00:00:00Z/11"
44697,513,set_statement,Done,,,Q113227754,"Q113227754|P921|Q140784141|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02412.json""|S813|+2026-06-18T00:00:00Z/11"
44697,514,set_statement,Done,,,Q113307485,"Q113307485|P921|Q140784145|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02447.json""|S813|+2026-06-18T00:00:00Z/11"
44697,515,set_statement,Done,,,Q113307226,"Q113307226|P921|Q140784149|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03389.json""|S813|+2026-06-18T00:00:00Z/11"
44697,516,set_statement,Done,,,Q59941556,"Q59941556|P921|Q140784150|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00973.json""|S813|+2026-06-18T00:00:00Z/11"
44697,517,set_statement,Done,,,Q113227954,"Q113227954|P921|Q140784151|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00855.json""|S813|+2026-06-18T00:00:00Z/11"
44697,518,set_statement,Done,,,Q62618377,"Q62618377|P921|Q140784153|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01210.json""|S813|+2026-06-18T00:00:00Z/11"
44697,519,set_statement,Done,,,Q90644525,"Q90644525|P921|Q140784154|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01629.json""|S813|+2026-06-18T00:00:00Z/11"
44697,520,set_statement,Done,,,Q111900377,"Q111900377|P921|Q140784155|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03418.json""|S813|+2026-06-18T00:00:00Z/11"
44697,521,set_statement,Done,,,Q106245566,"Q106245566|P921|Q140784156|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01870.json""|S813|+2026-06-18T00:00:00Z/11"
44697,522,set_statement,Done,,,Q113308049,"Q113308049|P921|Q140784157|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00957.json""|S813|+2026-06-18T00:00:00Z/11"
44697,523,set_statement,Done,,,Q137166576,"Q137166576|P921|Q140784158|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04817.json""|S813|+2026-06-18T00:00:00Z/11"
44697,524,set_statement,Done,,,Q113227871,"Q113227871|P921|Q140784160|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01570.json""|S813|+2026-06-18T00:00:00Z/11"
44697,525,set_statement,Done,,,Q112108939,"Q112108939|P921|Q140784161|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01414.json""|S813|+2026-06-18T00:00:00Z/11"
44697,526,set_statement,Done,,,Q57531423,"Q57531423|P921|Q140784162|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00118.json""|S813|+2026-06-18T00:00:00Z/11"
44697,527,set_statement,Done,,,Q113307733,"Q113307733|P921|Q140784163|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01761.json""|S813|+2026-06-18T00:00:00Z/11"
44697,528,set_statement,Done,,,Q113307291,"Q113307291|P921|Q140784164|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03074.json""|S813|+2026-06-18T00:00:00Z/11"
44697,529,set_statement,Done,,,Q113227811,"Q113227811|P921|Q140784165|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01958.json""|S813|+2026-06-18T00:00:00Z/11"
44697,530,set_statement,Done,,,Q113308175,"Q113308175|P921|Q140784166|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00584.json""|S813|+2026-06-18T00:00:00Z/11"
44697,531,set_statement,Done,,,Q113308289,"Q113308289|P921|Q140784167|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00172.json""|S813|+2026-06-18T00:00:00Z/11"
44697,532,set_statement,Done,,,Q113308057,"Q113308057|P921|Q140784169|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00927.json""|S813|+2026-06-18T00:00:00Z/11"
44697,533,set_statement,Done,,,Q130525173,"Q130525173|P921|Q140784173|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05206.json""|S813|+2026-06-18T00:00:00Z/11"
44697,534,set_statement,Done,,,Q57982492,"Q57982492|P921|Q140784178|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00087.json""|S813|+2026-06-18T00:00:00Z/11"
44697,535,set_statement,Done,,,Q97119316,"Q97119316|P921|Q140784179|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02232.json""|S813|+2026-06-18T00:00:00Z/11"
44697,536,set_statement,Done,,,Q113227622,"Q113227622|P921|Q140784180|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03695.json""|S813|+2026-06-18T00:00:00Z/11"
44697,537,set_statement,Done,,,Q113308050,"Q113308050|P921|Q140784182|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00955.json""|S813|+2026-06-18T00:00:00Z/11"
44697,538,set_statement,Done,,,Q113308114,"Q113308114|P921|Q140784190|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00747.json""|S813|+2026-06-18T00:00:00Z/11"
44697,539,set_statement,Done,,,Q113307722,"Q113307722|P921|Q140784193|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01807.json""|S813|+2026-06-18T00:00:00Z/11"
44697,540,set_statement,Done,,,Q137043066,"Q137043066|P921|Q140784198|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05415.json""|S813|+2026-06-18T00:00:00Z/11"
44697,541,set_statement,Done,,,Q90266622,"Q90266622|P921|Q140784200|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00934.json""|S813|+2026-06-18T00:00:00Z/11"
44697,542,set_statement,Done,,,Q113307773,"Q113307773|P921|Q140784202|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01642.json""|S813|+2026-06-18T00:00:00Z/11"
44697,543,set_statement,Done,,,Q113227796,"Q113227796|P921|Q140784203|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02072.json""|S813|+2026-06-18T00:00:00Z/11"
44697,544,set_statement,Done,,,Q59313737,"Q59313737|P921|Q140784207|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00035.json""|S813|+2026-06-18T00:00:00Z/11"
44697,545,set_statement,Done,,,Q111899386,"Q111899386|P921|Q140784209|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02379.json""|S813|+2026-06-18T00:00:00Z/11"
44697,546,set_statement,Done,,,Q113307414,"Q113307414|P921|Q140784210|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02638.json""|S813|+2026-06-18T00:00:00Z/11"
44697,547,set_statement,Done,,,Q113307135,"Q113307135|P921|Q140784211|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03605.json""|S813|+2026-06-18T00:00:00Z/11"
44697,548,set_statement,Done,,,Q113307950,"Q113307950|P921|Q140784212|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01168.json""|S813|+2026-06-18T00:00:00Z/11"
44697,549,set_statement,Done,,,Q113307174,"Q113307174|P921|Q140784213|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03538.json""|S813|+2026-06-18T00:00:00Z/11"
44697,550,set_statement,Done,,,Q113227617,"Q113227617|P921|Q140784221|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03740.json""|S813|+2026-06-18T00:00:00Z/11"
44697,551,set_statement,Done,,,Q113307980,"Q113307980|P921|Q140784227|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01107.json""|S813|+2026-06-18T00:00:00Z/11"
44697,552,set_statement,Done,,,Q113307498,"Q113307498|P921|Q140784232|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02431.json""|S813|+2026-06-18T00:00:00Z/11"
44697,553,set_statement,Done,,,Q111901125,"Q111901125|P921|Q140784236|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02855.json""|S813|+2026-06-18T00:00:00Z/11"
44697,554,set_statement,Done,,,Q113307777,"Q113307777|P921|Q140784243|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01631.json""|S813|+2026-06-18T00:00:00Z/11"
44697,555,set_statement,Done,,,Q113307582,"Q113307582|P921|Q140784245|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02260.json""|S813|+2026-06-18T00:00:00Z/11"
44697,556,set_statement,Done,,,Q113308309,"Q113308309|P921|Q140784247|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00111.json""|S813|+2026-06-18T00:00:00Z/11"
44697,557,set_statement,Done,,,Q113307952,"Q113307952|P921|Q140784249|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01167.json""|S813|+2026-06-18T00:00:00Z/11"
44697,558,set_statement,Done,,,Q113227782,"Q113227782|P921|Q140784251|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02172.json""|S813|+2026-06-18T00:00:00Z/11"
44697,559,set_statement,Done,,,Q113307534,"Q113307534|P921|Q140784256|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02343.json""|S813|+2026-06-18T00:00:00Z/11"
44697,560,set_statement,Done,,,Q113307814,"Q113307814|P921|Q140784257|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01487.json""|S813|+2026-06-18T00:00:00Z/11"
44697,561,set_statement,Done,,,Q119694287,"Q119694287|P921|Q140784263|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05334.json""|S813|+2026-06-18T00:00:00Z/11"
44697,562,set_statement,Done,,,Q113307223,"Q113307223|P921|Q140784264|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03391.json""|S813|+2026-06-18T00:00:00Z/11"
44697,563,set_statement,Done,,,Q58886291,"Q58886291|P921|Q140784265|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00432.json""|S813|+2026-06-18T00:00:00Z/11"
44697,564,set_statement,Done,,,Q113307771,"Q113307771|P921|Q140784267|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01656.json""|S813|+2026-06-18T00:00:00Z/11"
44697,565,set_statement,Done,,,Q113307829,"Q113307829|P921|Q140784272|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01461.json""|S813|+2026-06-18T00:00:00Z/11"
